Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2013-04-03,162.58741760253906,167.28779881929037,161.42539715972399,167.0365602217098,9321547
2013-04-04,160.7030792236328,162.8805364029636,160.00167682212881,161.73946643651965,11915658
2013-04-05,163.3306884765625,163.81224312591522,160.73448627079222,161.0066614338018,12989770
2013-04-08,165.27784729003906,166.31423454022917,162.89101054134764,162.91194709281265,8878601
2013-04-09,162.67115783691406,166.5759360418117,161.44632778961588,165.84312887306893,13081885
2013-04-10,163.18411254882812,164.1367534548637,161.55101984262453,163.33066838780772,12190258
2013-04-11,161.44631958007812,164.37752015332876,159.99118756743582,164.14721812570212,11428531
2013-04-12,162.33616638183594,163.39349010813783,160.1691775542999,160.58792253009307,11349794
2013-04-15,166.1571807861328,167.48669349617873,161.85459444000008,161.85459444000008,16184406
2013-04-16,168.53358459472656,169.59090843225152,164.44036285742948,166.86907279144523,17774606
2013-04-17,161.9906768798828,169.50710627493686,161.04850439030147,168.72195787484176,32105722
2013-04-18,163.64474487304688,164.39847465848837,161.77086772006666,162.57695285747582,13793320
2013-04-22,165.35110473632812,166.3874918581297,162.9538000088844,164.56597017731738,12790893
2013-04-23,168.27183532714844,168.71151682498754,164.5764366573036,165.71750651102042,12356228
2013-04-25,171.611328125,173.0664603157434,169.0884039046276,169.0884039046276,25921526
2013-04-26,165.90591430664062,172.73142396316024,165.3406135889819,170.21896856449234,20852076
2013-04-29,165.9582977294922,167.26686002701763,165.07893469707946,166.05251220232182,20968563
2013-04-30,165.02659606933594,166.79577646202466,162.7130374274591,166.16766598970727,17548959
2013-05-02,168.10435485839844,168.96278136630517,164.02161577281237,164.85909175425618,27236264
2013-05-03,167.60183715820312,170.8261632020103,166.4293625839094,168.12526480490564,12917135
2013-05-06,172.0196075439453,172.72099597402723,167.95780486678913,167.95780486678913,9358282
2013-05-07,173.39097595214844,175.01360040793514,171.61131340453224,171.99865353242137,16529868
2013-05-08,173.70504760742188,174.38551348566443,172.11382776015677,173.79927606576007,11858396
2013-05-09,171.28677368164062,174.12375973986644,170.63772672960994,173.44330796643106,8182539
2013-05-10,172.26170349121094,173.8615371836217,171.46709806514028,172.63252690067168,9081731
2013-05-13,170.15330505371094,174.92099345221348,169.26333466666713,172.34643323006713,9087230
2013-05-14,169.12562561035156,171.42471369233047,168.58528941369852,169.63417815690306,8828077
2013-05-15,173.5436553955078,173.92507328696405,169.94140988601453,169.94140988601453,11255447
2013-05-16,178.13125610351562,178.79872693188437,172.8020415923147,172.90800124255017,15197535
2013-05-17,177.0399627685547,178.9894163558897,174.45482209902246,178.13122960072207,12484982
2013-05-20,176.11819458007812,181.17193547490504,175.60964212616423,177.4425555278446,13237846
2013-05-21,175.57786560058594,177.99349339084853,174.87861125244987,176.10760717218588,10594235
2013-05-22,173.49070739746094,176.72213002490213,172.3782372099678,175.89574097795992,12579289
2013-05-23,166.2226104736328,172.90796862648415,165.30085646146998,171.9862146143213,12798137
2013-05-24,166.6464080810547,168.3945510396223,165.11015609506808,168.11909277526698,7975390
2013-05-27,175.5143280029297,176.46786582211422,169.72953378586718,170.1003571922005,18956469
2013-05-28,178.71392822265625,179.45557487410613,175.06930468831595,175.87451862790314,21734556
2013-05-29,179.66749572753906,180.0701027643182,176.6055859699426,178.09945992449124,25752389
2013-05-30,177.31541442871094,179.26486794334454,175.87452753477922,179.05297697215596,18225094
2013-05-31,170.85255432128906,177.0929272482951,169.9625981057178,176.74329300418793,17159386
2013-06-03,166.95364379882812,170.65123983441885,166.39210450004262,170.30160562732598,14165128
2013-06-04,165.32205200195312,169.47524249282245,165.0995664741026,167.52578890719352,14752690
2013-06-05,169.94143676757812,170.42880022127386,165.38563873633973,165.38563873633973,12748842
2013-06-06,167.82244873046875,170.3440222911735,166.99605970649318,169.51763326719794,17113393
2013-06-07,166.0425262451172,169.94143380675382,165.49159549987635,168.2886274261047,9420701
2013-06-10,167.26092529296875,168.56409735907062,165.70348403051125,167.1867634440317,11361378
2013-06-11,166.46629333496094,167.71647830731771,164.28374569002887,166.02130816744904,13242164
2013-06-12,167.5681610107422,168.98787295256673,165.74584207870998,165.92596354915597,12774566
2013-06-13,167.35626220703125,168.01315253238232,165.39621406978807,165.9153752586632,9726275
2013-06-14,172.62191772460938,173.72377916429247,168.69122669416942,168.71241579320463,17575615
2013-06-17,174.9315948486328,175.4295528055277,171.86967111800203,172.8020197366468,11089648
2013-06-18,174.4760284423828,177.46377641242563,173.2152345573991,174.5395957423931,15658352
2013-06-19,176.2347412109375,176.56318635938763,172.6748739001885,174.17934222207927,17331546
2013-06-20,169.09384155273438,173.31058561545797,168.45815440730865,173.31058561545797,17422410
2013-06-21,168.00257873535156,171.7107703437603,166.0425303560003,169.49645275796877,20486223
2013-06-24,167.96017456054688,168.70180710957015,164.96183242871433,167.39863519330848,16311628
2013-06-25,170.32281494140625,173.73435860385,168.45813195370397,169.45404781159456,19232377
2013-06-26,170.2804412841797,172.57952911543453,169.75069969533078,171.52004593773668,16661304
2013-06-27,175.8745574951172,177.3472424305246,172.56895876699193,173.0139440272161,25751492
2013-06-28,182.78237915039062,184.9861019260097,179.2648757167348,184.24445520484062,48133694
2013-07-01,187.6772003173828,188.16456374889717,181.30969205857068,182.65524230632096,20497553
2013-07-02,184.742431640625,188.96978442649473,184.08555539079896,187.12627613303826,17779689
2013-07-03,180.29257202148438,182.94129409814653,179.80520863045075,182.33739066999996,12816463
2013-07-04,182.58108520507812,184.47756623189784,179.55095904013075,180.7693605781294,13233510
2013-07-05,186.54354858398438,187.47589721506876,183.57698990141614,183.57698990141614,12756629
2013-07-08,183.7041473388672,185.08148135811476,181.8394639897319,184.35044321835576,14253091
2013-07-09,185.3675079345703,186.8507871367531,183.72529636238355,184.15968698919218,12922258
2013-07-10,181.38388061523438,186.43762262547523,177.7816203054407,185.250990541158,22237458
2013-07-11,184.3610076904297,185.0496675152346,182.07251439881887,183.29091581461032,11368001
2013-07-12,188.57777404785156,189.85975705659993,184.26566481289083,185.25098627116608,14371976
2013-07-15,190.0398406982422,190.68612232461388,187.74075286748698,187.74075286748698,12913233
2013-07-16,190.83447265625,191.65026711808696,187.1156725976765,187.95267030358002,12974694
2013-07-17,193.87518310546875,194.50027564232482,191.3430151660719,191.3430151660719,23132227
2013-07-18,194.36256408691406,194.9346839304445,192.65678496137036,194.52148233652625,12303560
2013-07-19,195.72930908203125,196.61926545031073,193.4725991481812,194.74398761632278,14298611
2013-07-22,192.62498474121094,193.88577851445632,190.4848292508305,193.88577851445632,16958736
2013-07-23,192.73094177246094,196.00474225817052,192.24357837723386,193.26068336336647,12430954
2013-07-24,192.68856811523438,194.28840173691796,189.67963106076385,192.40251526666884,13788582
2013-07-25,188.7472686767578,193.29247172335064,185.92904787079726,191.96811064133118,15831296
2013-07-26,188.6201171875,191.49132462703443,187.6242013641498,189.05450780980266,9565406
2013-07-29,187.6772003173828,190.42127356142555,187.00972954082496,187.96326730443684,9151355
2013-07-30,181.66989135742188,189.0121252855514,180.93885340146664,187.96323674509344,11393034
2013-07-31,184.78480529785156,186.40581373078294,178.54443204837455,181.94538129427582,15795755
2013-08-01,180.1124725341797,187.07328944652073,179.0212056674816,185.44168642111848,11071339
2013-08-02,181.66989135742188,184.76358423886592,180.1124503687139,182.23141654560172,12821918
2013-08-05,182.5598907470703,184.96492424745605,181.33089469515818,182.23144556228337,12559130
2013-08-06,178.21600341796875,183.121421512812,175.90633494034472,181.9030199740573,12415511
2013-08-07,184.86956787109375,186.86139973081237,176.08643184151038,179.05299053236473,18794821
2013-08-08,183.4286651611328,184.8695662968429,181.62753520526383,183.78889398129172,11367214
2013-08-12,179.1907196044922,184.9543241941744,178.08885818144284,184.13851560378222,8728866
2013-08-13,180.72698974609375,182.22086378950215,176.9340416827495,178.62921218405796,11537003
2013-08-14,183.29092407226562,183.92662532602927,179.57213821889943,181.383862745752,11260259
2013-08-16,175.17529296875,183.7147412253281,173.15167722225735,183.29094505594352,27321905
2013-08-19,173.80853271484375,176.72211865404034,171.1174464568001,174.3912612186236,16150138
2013-08-20,174.88925170898438,176.04408609212703,170.58773657092195,171.8697055698392,11418893
2013-08-21,166.0425262451172,176.87046753967834,165.32206855485308,176.5102386945463,15711357
2013-08-22,170.8101806640625,171.3505167948021,164.0506746829842,165.7988176601006,22293762
2013-08-23,173.6496124267578,174.75147383540653,171.31874087390437,172.42061642747862,14332191
2013-08-26,174.30648803710938,176.18177982230503,171.29755119941964,174.28529893874222,9916035
2013-08-27,170.20628356933594,174.79385064928525,169.51762373061067,172.48418235807023,13094883
2013-08-28,172.01803588867188,173.44834268818968,161.86815913099875,168.47935689031584,25813146
2013-08-29,179.10597229003906,180.8329405025972,172.1663440799749,172.90799086246375,30837833
2013-08-30,180.9282989501953,182.23145693111778,175.5143281353805,178.7987236084484,21443760
2013-09-02,187.89971923828125,188.58837918474234,180.7905634823828,180.7905634823828,21052445
2013-09-03,176.08642578125,188.9485760318578,175.51430599047816,188.20692931220617,17326878
2013-09-04,179.9747314453125,183.1955590851347,176.51021504307775,176.6691332718742,13323596
2013-09-05,182.77175903320312,184.2974305762621,180.34555087982662,182.86712411333758,14254145
2013-09-06,183.92662048339844,185.09204917640412,178.31133971091117,184.35041659310744,15048312
2013-09-10,188.66250610351562,189.3405855185439,183.55579211776697,184.96490954705303,18493766
2013-09-11,188.11158752441406,189.2028544140711,185.22978518741178,188.3764654071568,14860857
2013-09-12,185.49465942382812,190.91922426186892,184.59409444310185,188.16455657316806,17979275
2013-09-13,184.98609924316406,187.25340342493877,183.72530549343196,183.9266160667955,9825959
2013-09-16,182.60226440429688,188.10099114197715,180.96006681105715,187.73016776772116,12050423
2013-09-17,181.83944702148438,183.07903762168627,180.66340957432303,181.45802908875837,10930099
2013-09-18,184.76361083984375,185.40990664988433,181.55337746836707,182.33740242205445,13704245
2013-09-19,188.71548461914062,189.8491438134936,186.5859236592995,188.17514846731416,18935509
2013-09-20,186.8719940185547,190.91922502849653,184.4563660428208,187.74076120993058,18362492
2013-09-23,185.27220153808594,186.68130509571574,183.29094979785475,184.78483805242422,8875005
2013-09-24,185.3251495361328,187.43352146041883,183.95841021969116,184.77420467382734,12352943
2013-09-25,179.9111785888672,185.38871624170918,178.45968288129257,184.85897462495956,17472523
2013-09-26,177.6226806640625,180.14425409037892,176.98699356913139,179.40262150378018,19874983
2013-09-27,177.9723358154297,181.06602940470222,177.35783774672458,178.41732107757534,12006474
2013-09-30,174.26412963867188,178.94706235910124,173.5648751681872,176.30893444311687,15922812
2013-10-01,174.06280517578125,175.85334048284747,173.26818573473327,175.0905046878474,9108666
2013-10-03,179.4661865234375,179.8793880806279,174.47601247990588,174.47601247990588,9108321
2013-10-04,181.04483032226562,182.16788089365858,177.56971896490194,178.11005515094672,9909849
2013-10-07,178.85166931152344,180.62100124454753,177.14589052093797,179.603896356902,11265723
2013-10-08,179.04237365722656,181.1083671048576,177.82395819777494,180.04888401094036,12119312
2013-10-09,182.42214965820312,183.85245620518535,177.46375928663485,177.98290633154616,11954619
2013-10-10,182.2314453125,182.82476838322307,179.69927721950995,182.01955431933183,9371240
2013-10-11,182.94131469726562,183.92663613910815,181.02364456368755,183.29093484797153,9773103
2013-10-14,184.4139862060547,185.40990212566638,182.90951777738442,183.2909215504842,12156983
2013-10-15,183.88426208496094,190.42128347959135,183.0790479753273,190.1352164776374,23041721
2013-10-17,186.54354858398438,188.164557066587,183.2167610791959,184.3504202925176,17613513
2013-10-18,191.90455627441406,192.40251426424916,186.80843632725473,186.80843632725473,22177371
2013-10-21,193.50436401367188,193.99172742407404,189.89152370511653,191.90454464222208,15143599
2013-10-22,191.5972900390625,193.02759663349428,190.1775779939615,192.27536948608352,10246173
2013-10-23,190.01864624023438,192.65675956060835,188.09038181946497,191.80918152949874,8945093
2013-10-24,187.42291259765625,193.0381789822487,186.75542774215302,189.0227318802672,11717100
2013-10-25,187.95266723632812,189.18166325627536,186.33165874375217,187.3381692263545,9945744
2013-10-28,188.7472686767578,191.7350305594164,188.13277067951157,188.1645543270454,15374364
2013-10-29,190.0292510986328,191.54431406216042,187.29578669276202,188.39764809443204,14450634
2013-10-30,190.31532287597656,191.3218333606912,189.58427067617183,189.9656886002036,9614780
2013-10-31,193.8222198486328,194.52147426283017,189.85974516335403,190.7073232710332,19779731
2013-11-01,192.4554443359375,196.33316189580202,191.41715038694647,192.84745673992552,11890914
2013-11-05,192.76271057128906,195.30547284075928,191.41716052736714,191.41716052736714,10955587
2013-11-06,190.41065979003906,194.924064814548,189.6372294495473,192.82628760433994,9619806
2013-11-07,187.71958923339844,191.93634756243355,186.91438926466088,190.49544628504418,9792601
2013-11-08,185.61117553710938,188.164532314921,184.59407064516014,187.74073625245484,8755784
2013-11-11,183.05784606933594,186.91437525370964,182.27382111506788,185.19800165190557,8901228
2013-11-12,180.66342163085938,184.6894639301665,180.15486906826192,183.29094084679176,12169801
2013-11-13,178.92584228515625,182.52808780773526,178.4384789067819,180.09127091586353,8391536
2013-11-14,180.46212768554688,183.0790523875336,180.1972497777299,180.37737128142214,8031378
2013-11-18,185.35691833496094,185.99260539717557,181.41563308836575,181.82883462952893,12073167
2013-11-19,186.1197509765625,187.50767936275156,185.40990203205962,185.40990203205962,8434885
2013-11-20,182.7611846923828,187.10507730323516,181.5957559544405,185.3781232953779,13090661
2013-11-21,179.6039276123047,182.2314466718199,178.72455169424506,182.21025757234503,11465699
2013-11-22,178.78814697265625,181.4792478966742,177.80282540302142,180.32441350471197,7482129
2013-11-25,180.47268676757812,181.5639535460705,178.8516784224897,179.55093276402064,10078405
2013-11-26,178.2583770751953,181.55338105274086,177.47436625095528,180.21842535318467,13965988
2013-11-27,177.55911254882812,180.0065241196714,176.98699275154047,178.94704091803865,11421820
2013-11-28,179.67807006835938,181.4686053604439,178.65037056489214,178.65037056489214,12546701
2013-11-29,180.79052734375,181.48979584615316,179.8158005757954,180.31377265337255,9884161
2013-12-02,181.23553466796875,182.8565573929325,180.59984752490197,180.74817122446802,7221751
2013-12-03,182.63404846191406,183.3968843109549,180.25020411481873,181.17195820535733,9184625
2013-12-04,181.39447021484375,183.82069292454312,180.7905525662621,182.42216986955037,8761077
2013-12-05,184.5623321533203,185.8337206517557,183.93723952709672,184.77422316392924,12534404
2013-12-06,183.651123046875,185.33571270713918,182.48569451260838,184.38217512640338,7301066
2013-12-09,186.2468719482422,188.1645418014985,185.6641576373193,186.91435679187117,12704841
2013-12-10,187.45472717285156,188.31291404585295,186.15155503773565,186.15155503773565,8718563
2013-12-11,187.0203094482422,187.5182673904786,184.88015399499096,186.99912035048425,4977570
2013-12-12,184.39280700683594,186.46939535156488,183.92663266976143,186.0455992137766,5690033
2013-12-13,183.22735595703125,183.94781360276346,181.73348206373663,183.7147193721116,8926111
2013-12-16,179.06356811523438,182.70819176483616,178.67155568106622,182.23142294380452,10046119
2013-12-17,177.82398986816406,180.72698141787956,177.30484277678622,179.83702507903644,10089421
2013-12-18,182.2208251953125,183.04722824256737,177.8239603996653,177.8239603996653,12009855
2013-12-19,180.97067260742188,183.16380105117645,178.77753001874066,183.16380105117645,13450539
2013-12-20,189.6796112060547,190.2835287796643,182.67641639526087,184.77419364486263,20508621
2013-12-23,189.9127197265625,192.6144006082957,188.5883585873221,190.49543410145193,16191974
2013-12-24,190.29412841796875,191.7668131805975,189.66902172996473,189.96568325028488,7306775
2013-12-26,188.06919860839844,190.70731201133864,186.91436448747874,189.54188334151004,14619868
2013-12-27,186.2257080078125,189.41476654336373,185.8125205615614,188.29171596370017,7744563
2013-12-30,187.97386169433594,188.55657607273085,185.59001728733296,186.68128419622676,10315527
2013-12-31,189.6902313232422,190.33652717931759,187.97387174538125,188.16457365016794,5706010
2014-01-01,188.33409118652344,190.33651766641123,188.07980784792318,190.16699072570233,5849398
2014-01-02,185.409912109375,189.85975033947824,184.37161793684353,188.1009984891129,6023632
2014-01-03,183.13201904296875,185.06028375231588,181.17197068313305,184.6894603516891,12833897
2014-01-06,181.16139221191406,182.92014427475317,180.1125033628437,182.6764554544521,13315857
2014-01-07,178.43849182128906,182.22084494302166,178.0041011542419,181.08719987592644,17311470
2014-01-08,179.9111785888672,181.66991623009963,178.9258572014233,178.9258572014233,12726430
2014-01-09,180.2607879638672,180.9176782795828,179.06357565913305,180.20781521984577,8309185
2014-01-10,181.83944702148438,185.68536756294947,179.68868271564884,179.7628445632766,14839980
2014-01-13,186.5541534423828,187.10508418302723,183.9266343381726,183.97960708776085,12058586
2014-01-14,186.78724670410156,187.43352839060924,184.86957659937613,186.1515454225295,12075547
2014-01-15,187.62420654296875,189.6478218902114,186.68126343473506,187.46528831515113,12660424
2014-01-16,187.77256774902344,189.28763081098396,186.9037863722555,188.3129039358117,18038361
2014-01-17,187.4759063720703,190.05045271017187,186.5223685957473,188.40825504869397,15463211
2014-01-20,184.29742431640625,188.37643845457384,183.52399402279048,187.93145329378345,16576057
2014-01-21,182.8777313232422,185.1132377609739,182.65523164742282,184.91194132826027,9806364
2014-01-22,184.86956787109375,185.48406587900305,181.8394418840687,182.97308695563123,8517726
2014-01-23,183.46043395996094,184.62586257535676,182.35857263504948,182.35857263504948,13767334
2014-01-24,183.8524627685547,185.33574211338518,182.4645343679419,182.65523625637732,11879019
2014-01-27,178.6609649658203,182.40095377580818,178.0676561001221,181.3838488217756,12345838
2014-01-28,179.02117919921875,181.38383406614847,178.56559950219022,179.4767588962473,11573795
2014-01-29,177.27304077148438,180.64220631408372,176.93401520890583,180.0700865323074,12374165
2014-01-30,174.81504821777344,176.69034008530025,174.22173929251932,176.17119300758716,14102043
2014-01-31,176.11819458007812,176.60555793778408,175.05871147983453,175.23881879760177,11038353
2014-02-03,173.94627380371094,175.8321459979225,173.63901773168647,175.06932430985472,8227762
2014-02-04,174.08399963378906,175.16467192254606,172.304058820595,172.59012578876022,12362252
2014-02-05,173.17283630371094,174.073401239423,170.97970812761744,173.77673972880228,11298451
2014-02-06,172.87620544433594,174.62434859387457,171.2445881975217,173.75556722153533,10826505
2014-02-07,172.5795440673828,174.56078145900872,171.7637354432099,174.20055262100593,8459052
2014-02-10,174.16876220703125,174.94219260197923,171.88026881526775,172.74905015467968,10345205
2014-02-11,170.63009643554688,174.81505691438926,170.10035478183173,174.39127490735856,12609169
2014-02-12,173.31057739257812,174.158169642882,171.08566541668782,171.21280001075561,9828890
2014-02-13,171.0856475830078,173.52246443992738,170.58768966322262,173.52246443992738,8657303
2014-02-14,174.18994140625,174.60314295370316,171.21278832874071,172.03919142364703,9218744
2014-02-17,172.12396240234375,174.17936162010795,171.0115063960159,173.25760750803303,9058505
2014-02-18,172.3040771484375,173.29999315105817,171.02210829214968,171.02210829214968,5741275
2014-02-19,172.1133575439453,173.75555508087598,171.63658869194282,172.2722757796377,6130140
2014-02-20,170.67247009277344,172.42062740494447,170.17451210284176,171.91207486511902,8041497
2014-02-21,171.95443725585938,172.90797494848323,170.7042380485586,171.02208866107492,6256274
2014-02-24,172.13455200195312,172.6854827144336,170.64067810515255,171.22339246576115,6800627
2014-02-25,171.75314331054688,172.90799168938236,171.11745616889232,172.54776284630995,7039336
2014-02-26,171.78489685058594,173.088068700243,171.26574984932563,171.8484641391169,13608048
2014-02-28,169.50701904296875,172.7702248510411,168.05552346346158,171.78490355053344,18949872
2014-03-03,170.23809814453125,170.95855590647633,168.91373682723057,169.5388436296344,11635479
2014-03-04,172.26170349121094,172.62193235025646,170.06857497554634,170.1533313788683,8997053
2014-03-05,171.00091552734375,173.3317730869813,170.60890303579242,172.8126259965246,11827655
2014-03-06,174.27471923828125,174.68792083657237,171.48828184095947,171.49887639104574,10172590
2014-03-07,184.2232666015625,185.19799340376377,174.8150382939884,174.8150382939884,33597187
2014-03-10,187.62420654296875,191.48073536407287,182.95188334080962,183.31211213545413,32869474
2014-03-11,185.35691833496094,188.12216624979564,184.79539311309682,187.528857382067,12780183
2014-03-12,184.636474609375,187.0838862494227,183.8524638075618,185.19799987342284,9431389
2014-03-13,186.37405395507812,189.5948821354586,185.3463542798643,185.40992158205148,17221827
2014-03-14,187.77256774902344,188.57776768182245,184.14911854418565,185.1980072682409,16540547
2014-03-18,189.95509338378906,192.57201780587306,188.48240858485684,188.48240858485684,19034847
2014-03-19,191.34303283691406,192.8051231708934,189.70082100810674,190.70733154740893,16376397
2014-03-20,191.97869873046875,192.29654934003696,190.31531213072768,191.04635014433202,29711945
2014-03-21,187.69837951660156,193.5361458371511,186.92496328375336,192.1905956603722,22050970
2014-03-24,191.85157775878906,192.56142672512289,188.82145171128332,188.85323536000305,28815466
2014-03-25,186.321044921875,186.99911015809587,184.88014391809688,186.25747763206596,31299573
2014-03-26,188.84263610839844,191.3324259207486,186.71306097256974,186.73425007118863,13811011
2014-03-27,190.86624145507812,191.74561729084502,189.03332794232244,189.61604226827674,55407935
2014-03-28,194.1294403076172,194.93465427299975,190.7073021721278,190.7073021721278,18667646
2014-03-31,197.22315979003906,199.14081559843132,193.50435992268453,194.15064155816563,18751896
2014-04-01,199.73414611816406,200.24269863537012,196.9159111022229,198.335623159616,15640608
2014-04-02,203.03973388671875,203.84494794647844,198.7806117864833,200.24270206661996,26780181
2014-04-03,201.8636932373047,204.0462268478179,199.26795808282907,202.74306906869586,26550895
2014-04-04,200.083740234375,201.9908154621727,199.5116204950205,201.72595176104744,12513877
2014-04-07,200.06256103515625,202.35105425070748,197.9859729359119,200.0307773894489,12905249
2014-04-09,203.87673950195312,204.8408718431641,200.6982896279173,201.3021931236944,13438946
2014-04-10,205.33880615234375,206.36650567509605,203.8873105329542,204.41705211751955,10649501
2014-04-11,202.09678649902344,205.76261374555543,201.429315742858,203.9085110235199,11691621
2014-04-15,201.11148071289062,202.14978906789645,198.46277243666123,201.30219676153231,9264526
2014-04-16,199.45867919921875,203.20926295781913,198.78061387251793,200.5605406594549,12381278
2014-04-17,203.23043823242188,203.80255802305174,199.98840722561903,200.242690546413,7845800
2014-04-21,203.33639526367188,205.52952360972174,202.59474850210867,205.52952360972174,11817203
2014-04-22,205.06333923339844,209.51317714993408,202.5947385739042,203.4211416917363,19331824
2014-04-23,204.93621826171875,208.08288441613027,204.3217202295146,205.32823074852917,15288495
2014-04-24,204.93621826171875,204.93621826171875,204.93621826171875,204.93621826171875,0
2014-04-25,200.93136596679688,205.3282314450188,200.454597080124,205.11634044868697,13252156
2014-04-28,200.24267578125,202.57353296787866,199.46924547182877,201.25978069957776,16610579
2014-04-29,199.2467803955078,201.67300290983115,198.75941698278314,200.46518185485664,8396497
2014-04-30,198.29324340820312,203.42114673777402,196.87353136193417,200.00960283597786,14391181
2014-05-02,196.66163635253906,200.75125991241003,196.21666525737743,199.1832240946802,9070553
2014-05-05,200.6346893310547,203.10328997721192,196.00474410522943,196.00474410522943,15199246
2014-05-06,204.13101196289062,204.90442821766757,200.7830353222049,200.85719716835501,12392211
2014-05-07,203.6012420654297,205.8367625688101,202.79604221820406,203.44232383471243,10571569
2014-05-08,203.48472595214844,205.56131432401978,201.46111033007722,204.07803489483646,11949181
2014-05-09,211.38848876953125,211.6851503164658,202.53119030090113,202.53119030090113,18452114
2014-05-12,217.9784698486328,222.27998422654525,210.64684360558905,210.8163563966661,30847764
2014-05-13,225.33131408691406,226.47556793637074,219.20749436924697,220.3729231740487,26863271
2014-05-14,221.53834533691406,226.30601975505743,220.6059967225839,225.45844167878718,19375695
2014-05-15,223.2123565673828,224.6108796770372,220.21401388729703,221.53837514298087,20864719
2014-05-16,230.9464111328125,245.06960796197598,227.27652377459583,233.26818476690727,52633579
2014-05-19,239.6771240234375,240.6828669125262,232.58341407276114,233.4607678997102,23797958
2014-05-20,231.0747833251953,241.5922865594903,230.18674475731203,241.356906628954,22509088
2014-05-21,230.76451110839844,236.01790606965412,229.76946737277603,231.07478465498184,21991587
2014-05-22,235.55783081054688,238.25408664418333,232.1126245461201,232.39081511352563,18745180
2014-05-23,241.26060485839844,242.23426471465612,235.81462625069761,237.85820918570238,16566818
2014-05-26,235.75042724609375,243.94614272186288,230.0369429793374,242.3412509919712,16073584
2014-05-27,232.80807495117188,237.0985230888469,230.05832390140677,236.02858582616238,11273379
2014-05-28,233.01136779785156,236.7989590152077,232.12331497424032,233.16115502152232,11351815
2014-05-29,229.72666931152344,233.97432141772558,228.6139213337421,233.7817378385211,27659174
2014-05-30,227.8328857421875,233.18257273799932,226.82714287283525,232.17684415314412,17293884
2014-06-02,231.57765197753906,232.87228443356764,227.9612603690531,229.9834450680301,8806299
2014-06-03,234.4022674560547,235.81458969904276,230.53978303152928,231.8130171528237,10874352
2014-06-04,230.57191467285156,235.77182851177793,230.3044374758626,233.81383829183292,8826406
2014-06-05,233.22535705566406,234.29529433408143,227.73656824685625,230.78589377569443,19974435
2014-06-06,240.17996215820312,242.4482257460817,236.2639820300593,236.97013605839058,29319340
2014-06-09,240.23345947265625,242.38404753242386,237.97589481990806,241.80626822505587,13497804
2014-06-10,239.3026123046875,241.90256191677193,235.4829238983133,241.90256191677193,15760599
2014-06-11,235.83602905273438,239.66640260276367,233.7817469894904,239.66640260276367,15164409
2014-06-12,234.13479614257812,238.27547145095116,231.98422247661009,235.07634438551327,11767348
2014-06-13,231.51345825195312,236.88455738737233,229.5447689842934,235.4508367872726,14646904
2014-06-16,227.99337768554688,231.9628538192742,226.21728613020514,231.9628538192742,14371376
2014-06-17,233.25746154785156,233.9529165150331,226.4205446997379,226.4205446997379,15824961
2014-06-18,228.2715301513672,235.73970699026208,226.96619871089175,232.81877059273148,19212704
2014-06-19,222.99673461914062,230.0262349743187,220.7498691429995,229.822952315152,23126286
2014-06-20,221.79840087890625,224.55883673913732,221.31692768084912,223.80988636687914,12855084
2014-06-23,222.1086883544922,223.59590438996702,219.12355719590238,221.9054056893286,14768300
2014-06-24,226.79501342773438,227.42627383246045,223.61728466154673,223.61728466154673,11890148
2014-06-25,224.90122985839844,226.68803458401266,224.29136759489086,226.32425132958002,10564797
2014-06-26,216.5343017578125,219.74412797008992,215.4215680989412,219.33754836429193,24480677
2014-06-27,216.5771026611328,219.0165660627167,215.52856350463128,216.12772669627557,9225499
2014-06-30,217.28329467773438,218.26763941567438,213.98787533804455,216.67343233204272,20656550
2014-07-01,215.6997528076172,218.3852950953578,215.47505769375707,217.66844197431797,9653273
2014-07-02,217.8931427001953,219.8404338704842,216.5557138355087,217.6256512134593,12293489
2014-07-03,215.37875366210938,219.33752994461807,214.73679418736313,218.26759272520945,11575392
2014-07-04,220.82476806640625,221.86260813084647,214.69401946800238,215.05778844578828,12957117
2014-07-07,219.80831909179688,221.90539732824368,218.48158942091422,221.0494417802874,14019093
2014-07-08,212.92860412597656,221.37042671753508,211.84796775563115,219.55152476539217,17484768
2014-07-09,214.191162109375,216.10634176558807,212.38295905149852,214.41584296332562,14903156
2014-07-10,213.38868713378906,218.58858652418164,209.93278186623738,214.04134575834962,18600100
2014-07-11,206.8192596435547,214.41582599087891,206.20939737518066,212.96070724603283,17783841
2014-07-14,205.8028106689453,208.6167419901471,205.10734144057386,207.26862845066458,13764770
2014-07-15,208.03897094726562,209.708085619167,206.0809809329548,206.15588882474114,15345123
2014-07-16,211.7837677001953,212.48992171762353,208.42415443386582,208.42415443386582,13957671
2014-07-17,210.2430419921875,213.60264074477368,209.77226791786106,211.4199700357565,9426887
2014-07-18,209.01263427734375,210.46775305401485,207.41842736095668,209.70810354491604,9332698
2014-07-21,213.48497009277344,215.6997525448616,212.92860327910037,213.98784147094867,16987269
2014-07-22,220.6107635498047,221.2420382618645,214.22323709497627,214.84379843536988,28489939
2014-07-23,221.1029510498047,222.5045744190395,218.4923021781477,221.48813249893348,13721398
