Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2014-03-27,190.8662567138672,191.74563261993572,189.03334305457935,189.61605742711868,55407935
2014-03-28,194.1294403076172,194.93465427299975,190.7073021721278,190.7073021721278,18667646
2014-03-31,197.22317504882812,199.14083100558588,193.50437489375696,194.15065657923967,18751896
2014-04-01,199.73414611816406,200.24269863537012,196.9159111022229,198.335623159616,15640608
2014-04-02,203.03973388671875,203.84494794647844,198.7806117864833,200.24270206661996,26780181
2014-04-03,201.86370849609375,204.04624227158374,199.26797314540764,202.74308439395656,26550895
2014-04-04,200.08375549316406,201.99083086639914,199.51163571017852,201.72596714507483,12513877
2014-04-07,200.0625762939453,202.3510696840401,197.9859880363194,200.03079264581385,12905249
2014-04-09,203.87673950195312,204.8408718431641,200.6982896279173,201.3021931236944,13438946
2014-04-10,205.3387908935547,206.3664903399383,203.8872953820262,204.4170369272263,10649501
2014-04-11,202.09678649902344,205.76261374555543,201.429315742858,203.9085110235199,11691621
2014-04-15,201.1114501953125,202.14975839276067,198.46274232101024,201.30216621501407,9264526
2014-04-16,199.4586639404297,203.20924741210666,198.78059866560156,200.56052531637232,12381278
2014-04-17,203.23045349121094,203.80257332479624,199.98842224099246,200.24270558087832,7845800
2014-04-21,203.33639526367188,205.52952360972174,202.59474850210867,205.52952360972174,11817203
2014-04-22,205.06333923339844,209.51317714993408,202.5947385739042,203.4211416917363,19331824
2014-04-23,204.93621826171875,208.08288441613027,204.3217202295146,205.32823074852917,15288495
2014-04-24,204.93621826171875,204.93621826171875,204.93621826171875,204.93621826171875,0
2014-04-25,200.9313507080078,205.3282158523304,200.4545818575409,205.11632487208968,13252156
2014-04-28,200.24270629882812,202.57356384068635,199.46927587153382,201.2598113721657,16610579
2014-04-29,199.2467498779297,201.6729720206413,198.7593865398519,200.4651511506624,8396497
2014-04-30,198.29322814941406,203.4211310843896,196.87351621239284,200.00958744511385,14391181
2014-05-02,196.66163635253906,200.75125991241003,196.21666525737743,199.1832240946802,9070553
2014-05-05,200.63467407226562,203.10327453067936,196.00472919855972,196.00472919855972,15199246
2014-05-06,204.13101196289062,204.90442821766757,200.7830353222049,200.85719716835501,12392211
2014-05-07,203.60128784179688,205.83680884779702,202.79608781353537,203.4423695753495,10571569
2014-05-08,203.48472595214844,205.56131432401978,201.46111033007722,204.07803489483646,11949181
2014-05-09,211.3884735107422,211.68513503626264,202.53117568146405,202.53117568146405,18452114
2014-05-12,217.97845458984375,222.27996866664432,210.6468288600238,210.8163416392347,30847764
2014-05-13,225.331298828125,226.4755526000961,219.2074795251454,220.3729082510276,26863271
2014-05-14,221.53834533691406,226.30601975505743,220.6059967225839,225.45844167878718,19375695
2014-05-15,223.21231079101562,224.610833613861,220.21396872582963,221.5383297099136,20864719
2014-05-16,230.94639587402344,245.0695917700575,227.27650875827874,233.268169354717,52633579
2014-05-19,239.6770782470703,240.68282094407036,232.58336965123445,233.4607233106161,23797958
2014-05-20,231.0747833251953,241.5922865594903,230.18674475731203,241.356906628954,22509088
2014-05-21,230.76451110839844,236.01790606965412,229.76946737277603,231.07478465498184,21991587
2014-05-22,235.55783081054688,238.25408664418333,232.1126245461201,232.39081511352563,18745180
2014-05-23,241.26060485839844,242.23426471465612,235.81462625069761,237.85820918570238,16566818
2014-05-26,235.75042724609375,243.94614272186288,230.0369429793374,242.3412509919712,16073584
2014-05-27,232.80809020996094,237.09853862884202,230.05833897997067,236.0286012960313,11273379
2014-05-28,233.01138305664062,236.79897452202786,232.1233301748751,233.16117029012022,11351815
2014-05-29,229.72666931152344,233.97432141772558,228.6139213337421,233.7817378385211,27659174
2014-05-30,227.83287048339844,233.1825571209224,226.8271276814044,232.1768286034245,17293884
2014-06-02,231.57763671875,232.87226908947449,227.96124534855022,229.9834299142843,8806299
2014-06-03,234.40228271484375,235.8146050497692,230.5397980388838,231.8130322430614,10874352
2014-06-04,230.57192993164062,235.77184411468693,230.30445271695058,233.81385376516604,8826406
2014-06-05,233.22537231445312,234.29530966287123,227.73658314654082,230.7859088748814,19974435
2014-06-06,240.1799774169922,242.44824114897506,236.26399704006363,236.97015111325732,29319340
2014-06-09,240.23345947265625,242.38404753242386,237.97589481990806,241.80626822505587,13497804
2014-06-10,239.30259704589844,241.9025464922008,235.4829088830812,241.9025464922008,15760599
2014-06-11,235.83604431152344,239.6664181093811,233.78176211536567,239.6664181093811,15164409
2014-06-12,234.13479614257812,238.27547145095116,231.98422247661009,235.07634438551327,11767348
2014-06-13,231.51345825195312,236.88455738737233,229.5447689842934,235.4508367872726,14646904
2014-06-16,227.99334716796875,231.9628227703701,226.21725585036202,231.9628227703701,14371376
2014-06-17,233.2574920654297,233.9529471235991,226.42057432282738,226.42057432282738,15824961
2014-06-18,228.27151489257812,235.73969123226343,226.96618353935744,232.81875502998255,19212704
2014-06-19,222.99673461914062,230.0262349743187,220.7498691429995,229.822952315152,23126286
2014-06-20,221.7984161376953,224.55885218783266,221.31694290651487,223.80990176404987,12855084
2014-06-23,222.1086883544922,223.59590438996702,219.12355719590238,221.9054056893286,14768300
2014-06-24,226.79502868652344,227.4262891337208,223.61729970653792,223.61729970653792,11890148
2014-06-25,224.9012451171875,226.68804996403037,224.2913828123028,226.32426668491627,10564797
2014-06-26,216.5343475341797,219.74417442502946,215.42161364007129,219.3375947332786,24480677
2014-06-27,216.5770721435547,219.01653520139718,215.52853313480134,216.12769624201837,9225499
2014-06-30,217.28329467773438,218.26763941567438,213.98787533804455,216.67343233204272,20656550
2014-07-01,215.69976806640625,218.38531054412448,215.475072936651,217.66845737237384,9653273
2014-07-02,217.8931121826172,219.84040308017325,216.55568350524757,217.62562073334536,12293489
2014-07-03,215.37876892089844,219.33754548387182,214.73680940067175,218.2676081886621,11575392
2014-07-04,220.8247833251953,221.86262346134933,214.6940343031623,215.05780330608434,12957117
2014-07-07,219.80831909179688,221.90539732824368,218.48158942091422,221.0494417802874,14019093
2014-07-08,212.92860412597656,221.37042671753508,211.84796775563115,219.55152476539217,17484768
2014-07-09,214.19114685058594,216.1063263703633,212.38294392152423,214.41582768853047,14903156
2014-07-10,213.388671875,218.58857089356326,209.9327668545698,214.0413304528909,18600100
2014-07-11,206.81927490234375,214.4158418101303,206.20941258897506,212.9607229579279,17783841
2014-07-14,205.80282592773438,208.6167574575688,205.10735664779892,207.26864381813343,13764770
2014-07-15,208.0389862060547,209.70810100037863,206.08099604813347,206.155903945414,15345123
2014-07-16,211.7837677001953,212.48992171762353,208.42415443386582,208.42415443386582,13957671
2014-07-17,210.24305725097656,213.60265624739202,209.77228314248282,211.41998537996338,9426887
2014-07-18,209.0126190185547,210.4677376889961,207.41841221855134,209.70808823535484,9332698
2014-07-21,213.48500061035156,215.69978337904186,212.9286337171461,213.98787206041203,16987269
2014-07-22,220.61077880859375,221.2420535643164,214.22325191196495,214.84381329528037,28489939
2014-07-23,221.10293579101562,222.5045590635214,218.4922870995251,221.48811721356222,13721398
2014-07-24,222.77206420898438,223.23213926996357,219.12356098462655,220.40749437713745,9673900
2014-07-25,218.66348266601562,223.25351953525316,215.49645293236014,222.953930815686,13532588
2014-07-28,215.18618774414062,219.02726010546652,214.33023218465203,218.48159236452886,9372911
2014-07-30,215.3038787841797,216.3417188343493,212.48993308184583,214.8438037399864,18616706
2014-07-31,215.36807250976562,218.24621272603042,214.41582516260746,215.68905941611536,17722817
2014-08-01,208.91632080078125,213.77384894387367,208.63814455022668,212.9178934501009,15826199
2014-08-04,210.77806091308594,211.7838038186863,208.86286690007077,209.9221052491076,14672155
2014-08-05,210.53196716308594,211.38792282533353,207.7822299535246,210.7994586642249,12233949
2014-08-06,211.4521026611328,213.68828345932522,209.60110331263095,210.75664766170263,16358373
2014-08-07,211.69818115234375,213.2816889074774,210.42494692523553,211.63397234480846,10844144
2014-08-08,209.8151092529297,210.457068843032,208.23160131227883,209.6118122883242,9118453
2014-08-11,209.8151092529297,211.2595290440328,209.15173720147666,210.81015304561203,6696796
2014-08-12,210.64962768554688,211.19529537869545,208.927017630053,210.99199845176113,9556263
2014-08-13,211.8800811767578,213.2603063768454,209.7081091832726,210.41426327300528,14113750
2014-08-14,214.6190948486328,215.05777168980939,212.22244227902664,212.91789720216318,12062077
2014-08-18,216.78041076660156,217.29398128365426,213.4528943516887,214.22325726951624,7643510
2014-08-19,215.97793579101562,218.90957145803657,215.29317991001275,217.1976746132814,14559347
2014-08-20,213.634765625,217.93592736685034,212.99280608955084,216.3417204734953,13022078
2014-08-21,212.93931579589844,214.8438105577167,211.86937844947158,213.98785496677664,16449220
2014-08-22,213.62408447265625,215.48578299470654,212.98212488331026,214.00926594006273,8571614
2014-08-25,213.08909606933594,215.8067499822904,212.58622467585965,213.98784798203735,7455233
2014-08-26,212.56483459472656,213.3351974876593,210.35006627541372,213.1319005343454,9548209
2014-08-27,212.63973999023438,214.3730494531137,211.17393630698072,213.3887047489963,8391614
2014-08-28,213.70965576171875,214.84378751314244,212.83230208933674,212.83230208933674,15914040
2014-09-01,217.0050811767578,218.48159812780122,213.04630446531516,214.9187019444021,16197464
2014-09-02,219.08074951171875,220.73916514813857,216.25611909835348,217.94661771153795,16556769
2014-09-03,220.67498779296875,221.68073062635065,218.50300152292294,219.36965621335747,21922291
2014-09-04,219.53012084960938,221.24203188555845,217.86102044560465,220.19349280406246,9346763
2014-09-05,219.4766387939453,221.14573929969347,218.39600238599,219.91531566653532,9078852
2014-09-08,222.05517578125,222.40825993062643,219.9794958012399,221.24203089884634,13886787
2014-09-09,221.04945373535156,222.82555945074398,220.0223127360512,220.85687015466888,9166689
2014-09-10,217.37953186035156,220.21487538507108,216.68407697904965,220.011578464587,9459033
2014-09-11,218.1392059326172,220.4074838658629,215.6997568868282,218.33180378878183,10619105
2014-09-12,217.3260498046875,219.12353923438795,216.43799703435297,217.94661112144738,8749882
2014-09-15,214.5762939453125,216.5556820897033,214.2018259170724,215.93512078698214,8738403
2014-09-16,209.57969665527344,214.87590209182014,208.95913529641123,214.28743799542517,13242995
2014-09-17,211.55906677246094,211.9656463465524,209.48338684022508,210.7566209953411,10887270
2014-09-18,215.03636169433594,216.12769705165775,210.49982060199235,210.77801112664997,9089107
2014-09-19,213.0142059326172,217.36886314614665,212.0619585672546,215.27178483862747,17169819
2014-09-22,212.17965698242188,213.13189003711096,211.35579869090355,212.48993051428263,7900222
2014-09-23,206.68020629882812,213.01423854141515,206.0810287325308,212.2117925641034,17694403
2014-09-24,206.50897216796875,208.44556413518265,204.44399115130312,207.24723777130802,15393998
2014-09-25,198.97659301757812,207.0974286487826,197.4358816273119,206.73365968870954,33092058
2014-09-26,199.70416259765625,201.50165210520663,196.2910537809115,198.79471161440668,15904980
2014-09-29,199.68275451660156,201.72633721347304,198.92309079221215,200.4958993899749,12481132
2014-09-30,202.36830139160156,202.95676545800723,197.94944992334428,198.58071033752523,17642155
2014-10-01,198.40953063964844,202.34690902391867,198.15275254562854,201.91893124938986,8656245
2014-10-07,198.1848602294922,200.05724345033875,197.60708091857197,198.42024016138853,12404189
2014-10-08,200.44241333007812,201.46955426989544,197.11491150511574,197.11491150511574,9827783
2014-10-09,204.2834930419922,204.83985984198176,200.76339348134044,200.76339348134044,11164671
2014-10-10,205.56741333007812,207.3542179810312,200.3140188152495,202.64649118280312,15465656
2014-10-13,204.97897338867188,206.44479132051276,202.87119588254563,205.8135308343906,13881865
2014-10-14,205.6958465576172,209.49412295213475,205.12878058477924,209.49412295213475,19077913
2014-10-15,205.6958465576172,205.6958465576172,205.6958465576172,205.6958465576172,0
2014-10-16,199.22271728515625,204.76500237405776,198.58074339267517,203.64156948896232,19017182
2014-10-17,200.69921875,201.28768286852358,197.98156471860509,200.29263912563025,15313270
2014-10-20,200.08932495117188,201.2769664583965,195.06061123002792,200.8275905211352,21187302
2014-10-21,198.86961364746094,200.5066169159427,198.3881404173785,199.91815280906334,17621790
2014-10-22,202.35760498046875,203.4596395192457,199.68276178666613,200.1000261829929,13384016
2014-10-27,201.43748474121094,206.27361566462082,200.46383910332747,206.27361566462082,10072622
2014-10-28,199.87538146972656,201.5765794771657,198.17418346228746,201.3839958748323,22023470
2014-10-29,203.63082885742188,204.01601028445006,199.8967474008455,200.42101696267707,17516848
2014-10-30,209.54759216308594,210.03976445509855,202.66789344652491,202.8604770146838,32745121
2014-10-31,214.1055450439453,214.77961614307307,210.10397193828396,210.10397193828396,14086084
2014-11-03,214.49073791503906,215.91375951906596,211.88008893517997,214.8438221150826,12376151
2014-11-05,212.1261444091797,215.80674466876363,211.50558306930643,214.41582048425798,15730002
2014-11-07,209.8151092529297,212.9928242226582,209.29083963552165,211.9442849878421,11633677
2014-11-10,207.4291229248047,211.8051782681477,206.97974696578322,210.30726316624146,10482542
2014-11-11,209.21592712402344,211.37719992904994,206.7657646730646,208.0817809997112,10100100
2014-11-12,208.43487548828125,210.35006937651906,207.2900445043333,210.12537424422757,9286081
2014-11-13,207.40773010253906,209.665309043398,206.15590826506232,208.42417200918973,7041533
2014-11-14,207.3863067626953,209.22660677292734,206.50895310344563,207.35420950329552,8424014
2014-11-17,210.8208465576172,211.32371798487029,206.71228243444253,206.71228243444253,10224348
2014-11-18,211.55906677246094,213.49565857930847,210.82081551475113,210.8743109475928,13410579
2014-11-19,209.31219482421875,212.27592741672623,208.9591106941545,211.55906007036833,8099318
2014-11-20,209.8685760498047,210.49983646531862,207.632395451347,209.28011198215646,11342020
2014-11-21,213.4956817626953,214.20185012187733,209.7509010656712,209.7509010656712,11739875
2014-11-24,210.85292053222656,214.87589150589278,210.07185861501156,214.03063506690592,12426216
2014-11-25,212.48995971679688,212.89653937477954,208.27440446310277,210.7994608367084,14606201
2014-11-26,211.2167205810547,212.48994059983752,210.2644731966727,212.26525975575694,13155281
2014-11-27,211.55906677246094,212.48991587289555,210.36074050781798,211.84795639430072,12279963
2014-11-28,212.1903533935547,217.7005404158674,210.39284961091082,211.78377379657616,20881173
2014-12-01,205.77073669433594,212.2652689776557,205.11806374037258,211.6339942002487,17382184
2014-12-02,205.9954071044922,207.83570733302744,205.00036337607426,205.85631896392735,9453044
2014-12-03,207.21511840820312,208.42414373058222,205.11802606834618,205.11802606834618,9789854
2014-12-04,205.11802673339844,208.62742704696356,204.50816452707494,207.16162364831538,10775294
2014-12-05,204.86129760742188,206.92627890391464,204.37982432223717,205.6423453819228,10048267
2014-12-08,202.13290405273438,206.0381850024958,201.63004697419012,205.4283227716811,10238784
2014-12-09,201.1165008544922,203.43827455347636,199.2227192777746,201.3625941821208,10598750
2014-12-10,199.55433654785156,201.35184011881407,199.0086688819152,199.31895665781755,13242754
2014-12-11,193.90509033203125,198.79471615111584,193.30592714917424,198.79471615111584,22620658
2014-12-12,188.81219482421875,194.94294378014177,188.17023524737,194.08698815467883,17874849
2014-12-15,188.05252075195312,188.69449457833926,186.59740198170533,187.8706362623582,12647964
2014-12-16,185.01390075683594,189.0047748585687,183.96536156338033,187.62456393696687,20886278
2014-12-17,186.0624237060547,187.21796796316897,184.98178734293023,185.1529870205557,20779949
2014-12-18,188.33070373535156,189.33644650045176,185.02458580135385,188.640991548434,14970699
2014-12-19,192.7067413330078,194.3865407221092,188.84425693375235,189.40062370138145,20073537
2014-12-22,193.63763427734375,194.04419964560094,190.66320192889816,193.0170585673246,8305143
2014-12-23,191.25164794921875,193.47711531291029,190.83436924740255,193.09193387396485,10583206
2014-12-24,189.1973876953125,191.97922221910432,188.30933475167024,191.2516698927273,22479751
2014-12-26,190.20309448242188,191.01623936513073,188.33069715118617,189.7216212910897,4890141
2014-12-29,191.9470977783203,192.38577464361174,189.79652408570487,190.1282100776315,6931660
2014-12-30,188.34140014648438,192.2466811922776,187.68874155251052,191.96849064472582,11627412
2014-12-31,190.69525146484375,191.28371547716108,188.10600123995124,188.30928387319932,8464992
2015-01-01,189.9998321533203,190.8771860012296,189.0903810391093,189.65746131276853,2963643
2015-01-02,189.4969482421875,191.74382815812206,189.22947104058622,190.04261601795088,7331366
2015-01-05,187.4212646484375,190.6417900892634,187.04678228843514,189.37925486692558,10103941
2015-01-06,178.9152069091797,186.8113605430401,178.03785333108556,186.16940112993157,18627980
2015-01-07,182.809814453125,183.77276085280215,179.10783035701846,179.1292285310337,20720312
2015-01-08,180.18846130371094,184.65010901239097,179.7818817251331,184.05093158896315,19872227
2015-01-09,184.09373474121094,184.45751798649138,180.8197283871731,181.54728059323858,13392787
2015-01-12,181.95388793945312,184.2435643466936,180.09220364975974,184.13657345955565,10100113
2015-01-13,180.423828125,182.9488838223256,179.85676228725453,182.53160518732582,9948711
2015-01-14,178.6691436767578,181.24769492622863,177.86668362633776,180.3917394437132,11380041
2015-01-15,184.93899536132812,186.4048131781008,179.74979516459382,179.74979516459382,16927085
2015-01-16,186.10523986816406,187.2393717003376,182.32834774405396,184.02954549231427,19136963
2015-01-19,188.23443603515625,189.59324885147356,183.7620884559331,186.21225115902527,13339962
2015-01-20,193.2417449951172,193.77671368739692,188.0632291983135,188.6303094395571,13361320
2015-01-21,194.03347778320312,195.0285214787759,190.8878603857459,193.6590097248124,17084297
2015-01-22,189.11178588867188,194.12980116349135,188.20233481106973,193.69112425719513,23721627
2015-01-23,189.78582763671875,192.11828584647952,187.66735117666227,190.44918534529805,18080494
2015-01-27,190.2459259033203,191.88292934184867,188.4163245820548,191.06977002473116,17939876
2015-01-28,194.05487060546875,194.6861453126213,189.6146209037031,189.6146209037031,19298126
2015-01-29,198.8803253173828,199.97166089874776,194.0655927119526,194.10838906537893,36117653
2015-01-30,195.8523712158203,199.27617902007137,194.5149424979657,199.00868756270236,21746801
2015-02-02,194.31167602539062,196.84743125784271,193.80880461402253,196.0235729278048,19302710
2015-02-03,200.635009765625,201.33046471295063,195.41369812138836,195.41369812138836,17092333
2015-02-04,198.75193786621094,201.96175010615312,198.13137645200834,200.95600722349823,14072894
2015-02-05,197.6605682373047,201.1271580029095,196.3552368185314,200.2926149635579,12365643
2015-02-06,194.70753479003906,199.00868188305802,193.2310179844294,197.74616109413523,9045844
2015-02-09,191.8828887939453,196.4408282162597,190.87714609111782,192.84583515065205,8839692
2015-02-10,188.73727416992188,193.55199173331846,184.3077237267607,192.16108189681194,13651008
2015-02-11,192.73886108398438,193.60551573745482,188.95126984622166,189.5932293784795,9781008
2015-02-12,194.54702758789062,195.5741684364587,189.86069925186052,194.30094860424137,8709626
2015-02-13,196.3338623046875,197.040016389926,194.52565931328633,195.58489758339235,7393680
2015-02-16,193.188232421875,197.76757030685985,192.58905496930115,196.59062786062142,12266698
2015-02-18,192.942138671875,194.30096559739172,191.3907281770942,192.58905451039527,9835036
2015-02-19,193.02772521972656,194.21536671250524,189.92490432901656,194.07626429908387,9550637
2015-02-20,186.8328094482422,191.73313477228302,186.4476279819841,191.57263416205217,18717199
2015-02-23,182.199951171875,187.61384629636035,181.26910203852032,186.15872761812142,14104463
2015-02-24,180.06007385253906,183.34479374629717,179.10784076900913,182.79912599269178,19946218
2015-02-25,180.423828125,183.2805697700421,179.97445223226902,181.63286768635768,15274116
2015-02-26,180.17774963378906,181.8896462375414,179.02220549887468,181.05508896529668,21459750
2015-02-27,183.0773162841797,184.2435597785605,180.73415877596406,181.36541927892418,18659378
2015-03-02,184.93899536132812,187.34636143153838,183.0772970290994,185.9554372260285,14579511
2015-03-03,192.76025390625,193.969279324954,185.613063696691,185.95543448599022,20636925
2015-03-04,189.98910522460938,194.6540500885291,188.32000476800712,193.87298815397747,14476047
2015-03-05,189.36854553222656,192.3215793319759,187.9134268069372,190.98415056690584,10716702
2015-03-09,186.09451293945312,190.8236520656184,184.91758484346377,189.40063069312518,14065391
2015-03-10,183.84768676757812,187.41058335865785,183.04522653200704,185.94476532755323,15234060
2015-03-11,183.1629180908203,186.08384057706047,182.40325426348716,184.2328554743766,11635873
2015-03-12,184.84271240234375,185.613075295397,183.08800485955376,183.6015896445869,11782380
2015-03-13,181.9110870361328,186.0838458061595,181.2477292679663,185.95545674480417,12936157
2015-03-16,180.1991729736328,182.73492811785326,179.8139915415307,182.21065854911555,13839990
2015-03-17,183.35548400878906,184.00814260727708,179.96377340198245,182.00735617885903,19070082
2015-03-18,185.88055419921875,186.65091709935052,182.89542295907717,183.38759528846785,9269885
2015-03-19,183.20570373535156,187.6031429821561,182.76702686252392,187.35706396918957,13934612
2015-03-20,182.76702880859375,184.27564301850518,181.59008631534266,183.5801737532895,10405717
2015-03-23,180.16708374023438,184.88551006914392,179.34322540214848,183.28060402910987,13251683
2015-03-24,181.4510040283203,182.80983105517825,180.19918216575178,180.19918216575178,9238431
2015-03-25,180.79833984375,181.78268447671076,179.9637824379149,181.67569360019246,10264941
2015-03-26,177.4601287841797,181.72919342066984,176.34739507256452,179.98518495338175,20621346
2015-03-27,173.69398498535156,178.67990380490832,171.50060009764988,178.44450953877717,23326922
2015-03-30,173.49066162109375,174.97787776886372,170.43063661796947,174.74249782300674,17330588
2015-03-31,176.7539520263672,178.23046882202829,175.04204104238607,175.04204104238607,20235395
2015-04-01,178.904541015625,179.53580146037353,173.99351702564954,176.51857308913966,14588531
2015-04-06,176.465087890625,179.32183011568313,175.76963288075356,178.89385230787886,12334096
2015-04-07,178.21981811523438,178.91527321345652,176.76469909764015,176.76469909764015,21275454
2015-04-08,185.29208374023438,186.0624323295186,178.23048596339783,178.35887501419583,24821205
2015-04-09,191.54054260253906,192.37510009020858,183.7727899381834,185.20651067760386,27276420
2015-04-10,193.5198974609375,194.47214475854375,190.25659026826017,191.50841199734114,25323219
2015-04-13,197.40379333496094,197.88526655907532,192.32158390514024,194.04417985370733,20177342
2015-04-15,197.64988708496094,201.06298172725784,194.1297872824526,197.0828068746773,22231264
2015-04-16,198.6555938720703,200.7205745370079,196.65480772092434,197.83173570942427,20177302
2015-04-17,198.33465576171875,202.06873755641382,197.4252046905088,200.08934909007345,23958678
2015-04-20,189.518310546875,200.60287794210817,187.98829838982138,200.57078068399127,37628162
2015-04-21,187.54965209960938,191.6261331043077,186.6937107927023,190.48128785834427,17707007
2015-04-22,188.25584411621094,189.75375944713005,185.52749068248426,188.71591923306093,14761313
2015-04-23,187.6780548095703,190.32080090490365,185.9661436324908,189.13317359628937,13337818
2015-04-24,188.07394409179688,189.26158583037227,185.88057369757354,187.66737870771502,12709854
2015-04-27,187.30357360839844,189.91422245658853,186.47971527801417,188.32001551936776,11042925
2015-04-28,185.14230346679688,188.73729701561393,183.71928191352632,187.1751873187558,14687371
2015-04-29,181.88966369628906,186.28711699983307,181.33329688955413,184.4575159906408,16387960
2015-04-30,184.53240966796875,185.29207341183803,181.45098691360175,181.88966376387205,34802149
2015-05-04,190.65248107910156,191.2837415212092,184.13655114361163,185.3562756781583,15078502
2015-05-05,190.9092559814453,192.97423695637238,189.4006418273927,191.24094197032065,17846755
2015-05-06,188.36279296875,191.89359158330777,186.59738651922365,190.44917202037573,22438208
2015-05-07,186.32994079589844,187.97764328489345,184.02956533683286,187.23939189098243,16735535
2015-05-08,192.78369140625,193.6612652260249,186.58653415905832,188.73170175009093,17104443
2015-05-11,194.13795471191406,194.89634124164493,191.41856237680594,193.46622481088792,14214007
2015-05-12,188.2333221435547,193.91043813383442,187.4641016894681,193.91043813383442,16650201
2015-05-13,191.78692626953125,192.55616113947642,185.74144403277268,189.2408906213158,16701434
2015-05-14,190.29180908203125,192.02528880195328,188.580011599853,191.9819387909339,12329713
2015-05-15,189.3708953857422,192.1877926328846,188.53667166955964,191.09354117897246,8331715
2015-05-18,193.18453979492188,193.71541469418312,188.99171003295376,189.57675436433678,9847540
2015-05-19,194.05128479003906,196.04477780292075,192.1119612107174,193.11954160387026,14513036
2015-05-20,196.93319702148438,197.39906867617864,194.51716764285504,195.10222653161168,8708891
2015-05-21,194.31130981445312,198.3524655180063,193.7370993195459,197.45322393762726,10759523
2015-05-22,195.84974670410156,196.22894719056876,194.36546088172898,194.36546088172898,8349048
2015-05-25,193.82374572753906,196.7489817307363,193.35787416564614,195.01550211500432,6617337
2015-05-26,191.6785888671875,194.14878732879998,191.26688671284074,193.9320951328168,9510249
2015-05-27,191.8302764892578,193.04371526270762,190.72519105349517,191.98195091176316,8078236
2015-05-28,189.77178955078125,193.76960988863482,188.94838514412015,191.94945886947653,26538868
2015-05-29,190.0317840576172,192.0794463634778,189.18671202316233,190.6601639082406,29277517
2015-06-01,195.50306701660156,196.07729197792483,190.24848698121735,190.6818569418261,19594976
2015-06-02,194.7230224609375,199.0891950200791,193.1628992028949,196.26147794308244,20178960
2015-06-03,194.2246551513672,197.27989843415074,192.5236912974386,194.79886569486575,15546279
2015-06-04,197.7674102783203,198.52579681682707,193.40122372899853,195.9255916692109,15931395
2015-06-05,196.69483947753906,198.68833263238542,195.97977397468765,197.16071110380008,13066337
2015-06-08,191.86277770996094,197.18237548189444,191.35357054253797,196.48897776595527,10846953
2015-06-09,191.48358154296875,192.9895207266513,190.10763453551544,191.45106541832612,9153355
2015-06-10,196.2722930908203,197.16070074673922,191.7652659542079,191.98194369249617,13509379
2015-06-11,190.0642852783203,197.07401198616915,189.30588433335566,196.3156110412045,14676438
2015-06-12,192.81617736816406,193.43372337219535,190.30264334093474,190.46516610528792,21543824
2015-06-15,195.39476013183594,196.09899185729518,192.84872385284288,193.9104739211488,12858570
2015-06-16,195.87144470214844,196.09897081492593,193.5421009211202,194.7988608597588,13929305
2015-06-17,201.77606201171875,204.1920910592102,193.71541890528601,196.10978017945774,26232634
2015-06-18,212.1227264404297,212.78360803283346,202.0577558092228,202.068589696566,49366799
2015-06-19,215.95803833007812,218.0707042204091,212.8919614243679,212.8919614243679,45710935
2015-06-22,214.88543701171875,218.569059659903,213.75866942631936,216.02302401911172,19394187
2015-06-23,215.60047912597656,217.26894096591192,214.7337393157259,215.09127201873608,16007498
2015-06-24,214.71209716796875,218.0815373724735,213.7911878177322,215.60050485627713,18603004
2015-06-25,217.6697998046875,218.63404454740885,213.43363483961573,213.8670047260096,27175118
2015-06-26,216.8356170654297,219.7391712625162,215.68718158723644,216.66226039948327,20966796
2015-06-29,214.7012481689453,215.35131029069248,210.61675722503782,214.062034398213,20168946
2015-06-30,216.70558166503906,217.30145990780647,214.08370871818144,214.4954108840201,23184864
2015-07-01,217.90817260742188,218.94825461034355,216.90059226306226,216.90059226306226,14824266
2015-07-02,219.03494262695312,220.9634323752079,218.22237217117024,218.63407434257397,15931202
2015-07-03,218.24404907226562,219.6741656127278,217.34480748267924,218.7965917980968,13831096
2015-07-06,220.05335998535156,220.7792448905271,215.64383772501822,215.83886215863217,12237733
2015-07-07,217.38815307617188,220.28087329623258,216.68392147550537,219.06744899447003,11294999
2015-07-08,215.94720458984375,218.56907765168825,214.8746208129287,215.78468181507515,15190654
2015-07-09,213.9536895751953,216.90059342069063,213.0327803154196,215.81716140276953,16245867
2015-07-10,217.07395935058594,217.55066486199772,214.5712590317913,214.75543511811003,16110573
2015-07-13,218.20071411132812,219.3924851304981,215.6330104498397,217.07396088166902,9860248
2015-07-14,216.20721435546875,219.17578622860862,215.6438377578284,218.61240963096824,9942927
2015-07-15,219.09996032714844,219.8041774944296,216.58642605014992,216.62976160109218,13532911
2015-07-16,221.8193359375,222.70774365060794,219.09995782458657,219.28413391398746,14854295
2015-07-17,221.38595581054688,223.4336183331038,220.5842336995889,222.15519072462945,10195142
2015-07-20,222.046875,223.17362830632285,220.5625889171529,222.70775664735797,6348354
2015-07-21,218.37403869628906,222.84856405593627,217.27978721741857,222.75105907623913,7923338
2015-07-22,227.60479736328125,228.37401782070467,217.68066737606725,217.76733847386492,17309440
2015-07-23,226.4997100830078,231.38592336156816,225.61130240891728,228.27651096672008,18642915
2015-07-24,222.1118621826172,227.44227945589282,221.25595614461758,227.08476116982928,13099664
